index,total_counts,soft_counts,soft_frac,sigma_eff_marginal,sigma_eff_conditional,absorbed_fraction_I,bnorm2,R_residual_power,sigma_post_pred,shrink_pred,min_prior_edge_margin,kT_ceiling_margin_frac_range,kT_ceiling_margin_frac_value,rank_deficient,already_run_ns,theta_tbabs_1_nh,theta_powerlaw_1_alpha,theta_powerlaw_1_norm,theta_blackbodyrad_1_kT,theta_blackbodyrad_1_norm
449,2954,661,0.22376,0.16856098712257472,0.035535157112771075,0.9555571042806289,791.9240278016754,35.1953969852542,0.02845326886645984,0.9856501463625224,0.27841737632512586,0.4268818997884054,0.3841937098095649,False,False,0.23252911148263894,1.754648906497204,0.00039374510544027124,1.8474188705713053,0.03604414703584169
450,39326,5592,0.1422,0.04457499308477684,0.006460949497496837,0.9789907705704478,23955.614036467632,503.2889914179493,0.024230134798555618,0.8393564909068195,0.07723377740165262,0.3426773904721227,0.30840965142491045,False,False,0.3212504667382752,2.6689111458073587,0.0029379786751989657,2.0747710457252686,0.7007005287234167
451,21916,11733,0.53536,0.04502890276138532,0.008278538631128552,0.9661993828022418,14591.254771440337,493.1934169644173,0.024302262879531338,0.8418550809248673,0.04665733995342911,0.10122005268155126,0.09109804741339615,False,False,0.15933146799068582,2.452468597852957,0.005579107737891548,2.7267058577598116,0.014905919981535188
452,2759,1474,0.53425,0.09629916329626635,0.020373653434801804,0.9552397193209204,2409.1407370295833,107.83381558484874,0.027651819849992505,0.9578871380385717,0.06150162363746325,0.9384983763625367,0.8446485387262831,False,False,0.23517018321332517,2.468657406678483,0.0008503630411984982,0.4660543838211508,0.16908649664028616
453,3491,342,0.09797,0.3418281155637286,0.018442674420943782,0.997089066814006,2940.032972461006,8.558239547453333,0.02876512119802102,0.9964530280169779,0.030629114466257316,0.1742479743592563,0.15682317692333067,False,False,0.1754843992194004,1.7239940569258072,0.00011514848515236868,2.529530469230008,0.04078264076602093
454,10589,1554,0.14676,0.13263728452067727,0.013048122114552502,0.9903224643233038,5873.594695726336,56.84192221834493,0.02820718006109367,0.9771253800811596,0.05772840440642857,0.15906726237633914,0.14316053613870525,False,False,0.21931484869741238,1.1154568088128571,0.0008940582034600691,2.5705183915838843,0.07002252517261488
455,2113,550,0.26029,0.1671446492326297,0.03150181655310354,0.9644789136136508,1007.6943041281563,35.794396427968294,0.028446372266983568,0.9854112411486752,0.02492774710829903,0.975072252891701,0.877565027602531,False,False,0.27911223074627883,1.4058936449051063,0.0004154906164915415,0.3673049171924074,0.24253511316676465
456,19060,9584,0.50283,0.0323793436314384,0.008365906832639852,0.9332440522915814,14288.082610437737,953.8144955959473,0.021547448542163932,0.7464255129700766,0.1095275600604827,0.483970788023394,0.4355737092210546,False,False,0.2750463192900301,2.6417067619589383,0.00603871981823995,1.6932788723368362,0.048662274074684674
457,18027,9138,0.50691,0.03567521800515637,0.009655176470279478,0.9267534522423191,10727.031802698264,785.7180472345004,0.02244094847248201,0.7773772584874798,0.03164448373230844,0.5476400610307375,0.4928760549276638,False,False,0.23438439637878186,2.936711032535383,0.004803053238931806,1.5213718352170087,0.18250195224507507
458,1139,257,0.22564,0.2087336123601777,0.04190083102918904,0.9597041338915041,569.5799943698739,22.951719191206283,0.028595345224940328,0.9905718157913738,0.050491721591707395,0.5628091793144068,0.5065282613829661,False,False,0.2968313407970622,2.86425943020077,0.0001261779430252042,1.4804152158511015,0.04085139041608933
459,7408,1058,0.14282,0.1545401261994375,0.010242594950084696,0.9956072400403373,9531.911529551484,41.871399306061065,0.028376686836921235,0.9829972670403702,0.13334731889222085,0.6551759804539865,0.5896583824085878,False,False,0.23587015437110437,2.5480970020002296,0.0002571400308418567,1.2310248527742365,0.5411346731699074
460,27781,18235,0.65638,0.03113569922430627,0.004864920656887503,0.9755862621554962,42252.11728919462,1031.532114873626,0.021168906725775302,0.7333124397945864,0.04357429554440771,0.8510832045375726,0.7659748840838154,False,False,0.17313600890274347,2.9090254617123286,0.00818184803524583,0.7020753477485537,0.018660981014220836
461,20027,1008,0.05033,0.1925312103445227,0.005980222803047847,0.999035210768935,27961.809378383976,26.977252569357795,0.028548398108501967,0.9889455199725719,0.09307814457053612,0.16125931819177705,0.14513338637259934,False,False,0.23327029132951355,1.4516349039829683,0.0001535169343332298,2.564599840882202,0.26465511357690125
462,11758,681,0.05792,0.1559701286766344,0.008223083854656183,0.9972203726447034,14788.719171013672,41.10712835754852,0.028385422641881913,0.9832998842011084,0.026940557175877622,0.23795795484678145,0.21416215936210334,False,False,0.3116477046598416,2.9461188856482448,0.0001816726832776028,2.35751352191369,0.18994525191763614
463,16899,5273,0.31203,0.04416564545688467,0.010525895068160932,0.9431999250323916,9025.721475125198,512.6616564238644,0.024163743256669416,0.8370566204320248,0.06813815724675265,0.5486185783726986,0.49375672053542874,False,False,0.33637236855064945,2.0457622785015683,0.004062343366431373,1.5187298383937138,0.17960412227967054
464,1662,806,0.48496,0.0968674637676692,0.02680732752921355,0.9234136833292242,1391.5312341942442,106.57225175927582,0.027665166268049032,0.9583494715220309,0.011665704049761695,0.6044567972865913,0.5440111175579322,False,False,0.34766685919004764,2.7922558870808185,0.0005773309608456625,1.3679666473262033,0.012512863098644949
465,19361,1045,0.05397,0.25079222586571454,0.0060771491871118855,0.9994128194574676,27076.978752752675,15.899075074178848,0.02867815686577444,0.9934404951790303,0.013212332454831062,0.11577008884563962,0.10419307996107567,False,False,0.17138602747672602,1.373437769946335,0.00010627342196097872,2.687420760116773,0.23166758743859606
466,55462,3915,0.07059,0.07406021186269676,0.003932814576832437,0.9971800783514588,64653.651538028345,182.31823162932312,0.02689651315240251,0.9317225465281131,0.019743740187664345,0.3087642360490535,0.2778878124441482,False,False,0.32253402417888305,1.070062073503764,0.0017290364600189858,2.1663365626675555,0.9130877569521328
467,34216,12960,0.37877,0.03079256998615717,0.006964204682214615,0.9488493473651511,20618.494269174065,1054.6494382161445,0.021060102820141903,0.7295433619422068,0.013367300022086047,0.9340865243039151,0.8406778718735236,False,False,0.2861125911323077,1.9211064960737771,0.009402977566069505,0.4779663843794291,0.04829940667591318
468,6784,1509,0.22244,0.14026671136784108,0.02390159556355697,0.9709634805396914,1750.435905195233,50.8265662252243,0.02827492435337546,0.9794721112042567,0.19220368778006594,0.410097375739193,0.36908763816527373,False,False,0.18844073755601318,1.3964817344123412,0.0008191296476006101,1.8927370855041787,0.06361862165501818
469,14140,7848,0.55502,0.03854214344333966,0.008526903687374434,0.9510547007198008,13753.628354472325,673.1754559982816,0.023105255251692346,0.8003895203555746,0.11203803234642473,0.813462701438177,0.7321164312943593,False,False,0.23624450628531748,2.7759239353071505,0.004307504196113117,0.803650706116922,0.35174462145746904
470,18844,5859,0.31092,0.0466770196412196,0.009285634572667144,0.9604253629693081,11597.832258004506,458.9800019533777,0.024551578783231477,0.850491637171739,0.18104282728671073,0.7822629219286927,0.7040366297358235,False,False,0.30973219553229625,1.7007313390821424,0.004344245354982974,0.8878901107925297,0.3618557796867753
471,4263,578,0.13559,0.20420648265571892,0.01858469788627569,0.9917172994301633,2895.2694568150896,23.980649979793164,0.02858332345923861,0.9901553696115325,0.14492458336010897,0.440875704482081,0.396788134033873,False,False,0.21921075640572607,2.3770823557245233,0.00019491675237127742,1.8096355978983811,0.10730880441639257
472,19411,1740,0.08964,0.14293100041325002,0.007229847241542476,0.9974413824435883,19131.17998377727,48.9493729813653,0.028296165233503145,0.9802079168758293,0.1837250531866174,0.38213505389073266,0.3439215485016594,False,False,0.209299630913236,1.677426466616199,0.0004789011123623923,1.9682353544950217,0.4290914822910183
473,806,215,0.26675,0.32719937568014845,0.060207706064021795,0.9661406022753101,275.8645141150552,9.340606301549995,0.02875581508716588,0.9961306548805384,0.02309391562847052,0.6336005567523939,0.5702405010771545,False,False,0.18865243321807904,1.9781105346281826,0.00011122126524131558,1.2892784967685365,0.023471342241920705
474,35211,8101,0.23007,0.042543718626621436,0.008061324276945628,0.9640960783325278,15388.178553326803,552.4959573837219,0.02388754331639518,0.8274887738399754,0.09924668037631579,0.25186303346465777,0.226676730118192,False,False,0.29513129880495464,1.3930085499564633,0.0063315004087503915,2.319969809645424,0.08014620457722944
475,15396,2702,0.1755,0.10411948962236883,0.011000825390501547,0.9888368571648133,8263.222693297586,92.2435352042372,0.02781812254237976,0.9636480322915761,0.00107115865536989,0.00107115865536989,0.000964042789832901,False,False,0.15739294207807286,2.369595533841791,0.001128014076042066,2.9971078716305013,0.11000859187518304
476,5155,1066,0.20679,0.12426769185428249,0.019623312702827616,0.9750639198408462,2596.900745099535,64.75652514516831,0.028118784000562273,0.9740632507205733,0.07320999425703734,0.5642269966309946,0.5078042969678952,False,False,0.28890256601469555,1.1464199885140747,0.000824745503693156,1.4765871090963143,0.01678360504154922
477,671,219,0.32638,0.19576439799774759,0.043360107111875185,0.9509416128366126,531.8869161521122,26.09351425973049,0.02855868474988079,0.9893018596827191,0.09010851548253514,0.7790556806835349,0.7011501126151815,False,False,0.33197829690349295,2.1690212166232037,0.0001900941478854774,0.8965496621544555,0.020999515189868225
478,12187,2794,0.22926,0.11928790147855255,0.01994693492686865,0.9720385592839608,2513.3192538490944,70.27602731698141,0.028057627745623558,0.9719447359054835,0.036266436758139314,0.12212580917002917,0.10991322825302625,False,False,0.15725328735162786,1.072610667146664,0.0016616645740181275,2.6702603152409212,0.012274828580982524
479,9564,4626,0.48369,0.04199820656246483,0.010157948657544344,0.9415007179223115,9691.432453755242,566.9418408490928,0.023789694914481182,0.8240992057688861,0.04539910275688951,0.7061521696510176,0.6355369526859159,False,False,0.3292043836362611,2.538437639169037,0.003470761667716036,1.0933891419422523,0.012325320054233029
480,33940,9779,0.28813,0.031646227874310616,0.009714892248260944,0.9057606951058481,10595.56265474998,998.5184595460727,0.021327254024425653,0.7387977511246602,0.03359723371032815,0.03359723371032815,0.030237510339295337,False,False,0.3201100760491566,2.2576875882315592,0.007208982937257962,2.909287468982114,0.1326079156175005
481,1884,562,0.2983,0.15507289274540853,0.034599334796277845,0.9502189879416009,835.3423537297422,41.58418778391181,0.028379968789212572,0.9831109572027025,0.2434296238515652,0.6391502850427933,0.575235256538514,False,False,0.24674920084226304,2.4975088560231944,0.0003068027497510461,1.274294230384458,0.07362787656212776
482,52127,11095,0.21285,0.03980953523221469,0.006358731765313433,0.9744866905966559,24731.985860466146,630.9948074172033,0.02336987791683528,0.8095563183728116,0.03755841053434,0.6094759829352376,0.5485283846417138,False,False,0.2762446539524133,1.107713512242192,0.008411688448235378,1.3544148460748584,0.06385103312090987
483,20577,12402,0.60271,0.030835613526621983,0.006346632167968024,0.9576375109587716,24826.37681105238,1051.7071155916137,0.021073858025482364,0.7300198562325712,0.05137490786352661,0.8590678766099478,0.7731610889489531,False,False,0.22730835916493095,2.897250184272947,0.0065259207445881205,0.6805167331531408,0.49432728794560327
484,4949,1871,0.37806,0.08880891790827392,0.020135203810499047,0.9485957646852884,2466.5387351719805,126.79053755563163,0.027453569374166376,0.9510195401034605,0.24802073664265145,0.7519792633573484,0.6767813370216137,False,False,0.2466560059086096,1.936086502898557,0.001204918065937035,0.969655988935159,0.07144161396610127
485,7258,1347,0.18559,0.13603897042645555,0.014298887451513472,0.9889521486356817,4890.975692442701,54.034772476600715,0.028238733219545453,0.9782184135527148,0.013258418430616925,0.7619553026757605,0.6857597724081845,False,False,0.24101887383372805,1.0265168368612339,0.0007529911588170772,0.9427206827754466,0.4230999446871188
486,23273,1491,0.06407,0.1945203595825754,0.005750931397928449,0.9991259299356091,30235.950524034713,26.428339221462668,0.028554786106581062,0.9891668067172048,0.002180333559547516,0.40816326009778187,0.36734693408800373,False,False,0.20562124672072735,1.9462631876136474,0.0001010091385147308,1.8979591977359889,0.6114354811578651
487,23269,6723,0.28893,0.039026618534596005,0.00970642682214391,0.9381418506851839,10614.052479784841,656.5656431298253,0.023208380994867262,0.8039619008905198,0.0024402300800055454,0.0033511321669368157,0.0030160189502431343,False,False,0.34951195398399887,1.8979215275176065,0.005522621602900173,2.9909519431492706,0.046921019299971986
488,801,364,0.45443,0.1573509561971252,0.03022421798646777,0.9631046722263147,1094.6867319452085,40.38882578462287,0.02839364037599514,0.9835845548612523,0.016151727175405684,0.9712833155714664,0.8741549840143198,False,False,0.3453370115439139,2.68809565534569,0.00021606985996913024,0.3775350479570407,0.9283175173123938
489,908,423,0.46586,0.24292236179216448,0.04887387109873928,0.9595220519744008,418.6455910878962,16.94591447720213,0.02866581947128524,0.993013115297264,0.05452146063995995,0.6370560286143522,0.5733504257529171,False,False,0.16090429212799198,2.6676370981386897,0.0001756439253930189,1.279948722741249,0.019738524666706232
490,521,261,0.50096,0.29265239881459676,0.05463494916853914,0.9651472613130634,335.01088126485917,11.676046702004486,0.028728089077262823,0.9951701977236734,0.017989529555291827,0.7574067401114555,0.68166606610031,False,False,0.17235856569096586,2.6758796827893523,0.0001086373239413949,0.9550018016990702,0.021994131963467802
491,3137,600,0.19127,0.1769328445560478,0.02501360635347589,0.980013548114074,1598.2598075443373,31.94354274469418,0.028490796927662855,0.9869501565367859,0.14804376300623645,0.5644974730097811,0.5080477257088031,False,False,0.2534438155644725,1.296087526012473,0.00040407089406198333,1.4758568228735907,0.0517736644216057
492,5746,1622,0.28228,0.09397076170461849,0.02015232090606597,0.9540098690453359,2462.3504286319667,113.24381866905739,0.027594804231473955,0.9559120590765898,0.39657493872433447,0.6034250612756654,0.543082555148099,False,False,0.2650066520203005,2.1382560725701025,0.0009479967579742744,1.3707523345557031,0.1574872294484314
493,9723,4461,0.45881,0.053553399359782546,0.012292287993366003,0.947314468373475,6618.118614341232,348.67909756396887,0.025410855211211215,0.8802578457918832,0.11543742809641755,0.8845625719035823,0.7961063147132242,False,False,0.24934984182852782,2.2115560789451085,0.0028735783900560308,0.6116810558603274,0.028920728142649916
494,25236,11358,0.45007,0.04420265209103984,0.011171776228754482,0.9361225159655587,8012.269405730918,511.80361104421894,0.024169798563067942,0.8372663823987776,0.10704467636847807,0.43995063457605066,0.39595557111844565,False,False,0.1714089352736956,2.4197282413695183,0.005513133111013268,1.812133286644663,0.15566820821678806
495,378,148,0.39153,0.24618418792946054,0.05138813093507982,0.9564282168726731,378.68173300702625,16.499838344862457,0.028671074698400283,0.9931951617046354,0.032055093771413384,0.8960019078557887,0.8064017170702099,False,False,0.3282449333373273,2.277479664491865,0.00011590713940346078,0.5807948487893702,0.05750997358053979
496,35834,6734,0.18792,0.04780472243978852,0.007099189997746106,0.9779465775378026,19841.86091452026,437.5809411840785,0.024711471795457178,0.856030493590742,0.1381955968648474,0.4944770921676001,0.4450293829508401,False,False,0.30036134648894486,1.4511572411929092,0.004708481962128097,1.6649118511474796,0.5291865607262628
497,6021,3011,0.50008,0.0526240609217719,0.015218813602142365,0.916364072406929,4317.560225239429,361.10315437684835,0.025309536935993925,0.8767480777836513,0.03498359709393295,0.5413573893124127,0.4872216503811715,False,False,0.2925158074513444,2.930032805812134,0.0019254512118178685,1.5383350488564855,0.04317083609680386
498,28049,9581,0.34158,0.03799171290837906,0.008742932509004164,0.9470413992028608,13082.349529147954,692.8229262027886,0.02298502636352601,0.7962246694987425,0.014106033687197213,0.9858939663128028,0.8873045696815226,False,False,0.2621694940981273,1.6949793308852015,0.006712365567946024,0.33808629095543247,0.053669591447467684
499,12377,7106,0.57413,0.056774967162146965,0.009568511190335855,0.9715962975252191,10922.228594639993,310.2317313636982,0.025732276213312106,0.8913921959170521,0.008733732225533896,0.008733732225533896,0.007860359002980507,False,False,0.15563509991879665,2.718007359313362,0.003156041332984133,2.9764189229910585,0.011519147485022637
